year,santiago_avg_temp,global_avg_temp
1855,2.57,8.11
1856,5.00,8.00
1857,5.10,7.76
1858,5.10,8.10
1859,5.60,8.25
1860,5.25,7.96
1861,4.84,7.85
1862,4.79,7.56
1863,4.51,8.11
1864,4.99,7.98
1865,5.45,8.18
1866,5.35,8.29
1867,5.07,8.44
1868,5.26,8.25
1869,4.95,8.43
1870,4.84,8.20
1871,4.65,8.12
1872,4.82,8.19
1873,5.21,8.35
1874,4.76,8.43
1875,5.01,7.86
1876,5.74,8.08
1877,6.34,8.54
1878,5.59,8.83
1879,5.90,8.17
1880,5.83,8.12
1881,5.17,8.27
1882,5.47,8.13
1883,5.10,7.98
1884,5.11,7.77
1885,4.74,7.92
1886,5.17,7.95
1887,5.41,7.91
1888,5.70,8.09
1889,4.51,8.32
1890,5.16,7.97
1891,5.57,8.02
1892,4.99,8.07
1893,4.97,8.06
1894,5.34,8.16
1895,5.54,8.15
1896,6.26,8.21
1897,5.69,8.29
1898,4.88,8.18
1899,5.93,8.40
1900,5.94,8.50
1901,5.78,8.54
1902,5.83,8.30
1903,5.44,8.22
1904,5.68,8.09
1905,5.66,8.23
1906,5.76,8.38
1907,5.11,7.95
1908,5.56,8.19
1909,5.27,8.18
1910,5.14,8.22
1911,5.19,8.18
1912,5.73,8.17
1913,6.23,8.30
1914,5.52,8.59
1915,5.78,8.59
1916,5.29,8.23
1917,5.56,8.02
1918,5.50,8.13
1919,5.91,8.38
1920,5.68,8.36
1921,5.27,8.57
1922,5.18,8.41
1923,5.07,8.42
1924,5.42,8.51
1925,5.83,8.53
1926,6.09,8.73
1927,5.78,8.52
1928,5.30,8.63
1929,5.76,8.24
1930,6.23,8.63
1931,5.48,8.72
1932,5.92,8.71
1933,5.58,8.34
1934,5.28,8.63
1935,5.77,8.52
1936,5.62,8.55
1937,5.65,8.70
1938,5.30,8.86
1939,5.95,8.76
1940,5.74,8.76
1941,5.50,8.77
1942,5.39,8.73
1943,5.74,8.76
1944,6.33,8.85
1945,6.29,8.58
1946,5.81,8.68
1947,5.92,8.80
1948,5.62,8.75
1949,5.63,8.59
1950,5.71,8.37
1951,6.04,8.63
1952,6.09,8.64
1953,6.00,8.87
1954,5.41,8.56
1955,5.11,8.63
1956,4.94,8.28
1957,5.74,8.73
1958,5.89,8.77
1959,5.64,8.73
1960,6.20,8.58
1961,6.16,8.80
1962,5.98,8.75
1963,5.63,8.86
1964,5.64,8.41
1965,6.05,8.53
1966,5.60,8.60
1967,5.71,8.70
1968,6.12,8.52
1969,6.39,8.60
1970,6.06,8.70
1971,5.87,8.60
1972,5.82,8.50
1973,5.53,8.95
1974,5.53,8.47
1975,5.71,8.74
1976,5.54,8.35
1977,6.55,8.85
1978,6.32,8.69
1979,5.91,8.73
1980,6.30,8.98
1981,6.31,9.17
1982,6.44,8.64
1983,5.89,9.03
1984,5.55,8.69
1985,6.34,8.66
1986,6.49,8.83
1987,6.40,8.99
1988,6.01,9.20
1989,6.59,8.92
1990,6.11,9.23
1991,6.37,9.18
1992,5.97,8.84
1993,6.16,8.87
1994,6.70,9.04
1995,6.40,9.35
1996,6.26,9.04
1997,6.80,9.20
1998,6.28,9.52
1999,5.93,9.29
2000,5.95,9.20
2001,6.41,9.41
2002,6.25,9.57
2003,6.77,9.53
2004,6.32,9.32
2005,6.22,9.70
2006,6.84,9.53
2007,5.51,9.73
2008,6.57,9.43
2009,6.70,9.51
2010,6.13,9.70
2011,6.27,9.52
2012,6.82,9.51
2013,5.94,9.61
1824,26.01,8.55
1825,26.12,8.39
1826,25.97,8.36
1827,26.39,8.81
1828,26.42,8.17
1829,25.67,7.94
1830,26.36,8.52
1831,25.36,7.64
1832,24.46,7.45
1833,,8.01
1834,22.90,8.15
1835,25.22,7.39
1836,23.69,7.70
1837,26.87,7.38
1838,25.34,7.51
1839,25.51,7.63
1840,25.50,7.80
1841,25.22,7.69
1842,25.62,8.02
1843,25.49,8.17
1844,25.04,7.65
1845,25.16,7.85
1846,25.91,8.55
1847,25.63,8.09
1848,25.53,7.98
1849,25.76,7.98
1850,25.74,7.90
1851,25.77,8.18
1852,25.41,8.10
1853,25.73,8.04
1854,25.68,8.21
1855,25.90,8.11
1856,26.21,8.00
1857,25.24,7.76
1858,25.22,8.10
1859,25.43,8.25
1860,25.41,7.96
1861,25.72,7.85
1862,25.65,7.56
1863,25.75,8.11
1864,25.49,7.98
1865,25.85,8.18
1866,25.50,8.29
1867,25.61,8.44
1868,25.85,8.25
1869,26.02,8.43
1870,25.70,8.20
1871,25.86,8.12
1872,25.81,8.19
1873,25.52,8.35
1874,25.62,8.43
1875,25.68,7.86
1876,25.85,8.08
1877,26.21,8.54
1878,26.36,8.83
1879,25.83,8.17
1880,25.74,8.12
1881,25.59,8.27
1882,25.47,8.13
1883,25.63,7.98
1884,25.41,7.77
1885,25.80,7.92
1886,25.32,7.95
1887,25.33,7.91
1888,25.65,8.09
1889,25.78,8.32
1890,25.65,7.97
1891,25.70,8.02
1892,25.49,8.07
1893,25.48,8.06
1894,25.55,8.16
1895,25.78,8.15
1896,25.92,8.21
1897,26.17,8.29
1898,25.91,8.18
1899,25.85,8.40
1900,26.21,8.50
1901,26.02,8.54
1902,25.80,8.30
1903,25.94,8.22
1904,25.52,8.09
1905,26.10,8.23
1906,25.89,8.38
1907,25.64,7.95
1908,25.81,8.19
1909,25.62,8.18
1910,25.44,8.22
1911,25.82,8.18
1912,26.01,8.17
1913,25.49,8.30
1914,25.94,8.59
1915,26.18,8.59
1916,25.60,8.23
1917,25.36,8.02
1918,25.60,8.13
1919,26.06,8.38
1920,25.99,8.36
1921,25.73,8.57
1922,25.51,8.41
1923,25.77,8.42
1924,26.14,8.51
1925,25.88,8.53
1926,26.32,8.73
1927,26.14,8.52
1928,26.14,8.63
1929,25.94,8.24
1930,26.10,8.63
1931,26.28,8.72
1932,26.19,8.71
1933,26.00,8.34
1934,25.86,8.63
1935,25.79,8.52
1936,26.14,8.55
1937,26.24,8.70
1938,25.98,8.86
1939,26.02,8.76
1940,26.37,8.76
1941,26.55,8.77
1942,26.50,8.73
1943,26.10,8.76
1944,26.03,8.85
1945,25.87,8.58
1946,26.07,8.68
1947,26.47,8.80
1948,26.54,8.75
1949,26.10,8.59
1950,25.74,8.37
1951,25.93,8.63
1952,26.30,8.64
1953,26.48,8.87
1954,26.14,8.56
1955,25.75,8.63
1956,25.84,8.28
1957,26.38,8.73
1958,26.51,8.77
1959,26.56,8.73
1960,26.58,8.58
1961,26.20,8.80
1962,26.23,8.75
1963,26.46,8.86
1964,26.34,8.41
1965,25.99,8.53
1966,26.26,8.60
1967,26.25,8.70
1968,26.12,8.52
1969,26.56,8.60
1970,26.10,8.70
1971,25.91,8.60
1972,26.20,8.50
1973,26.42,8.95
1974,25.93,8.47
1975,26.07,8.74
1976,26.02,8.35
1977,26.56,8.85
1978,26.46,8.69
1979,26.19,8.73
1980,26.92,8.98
1981,26.54,9.17
1982,26.46,8.64
1983,26.72,9.03
1984,26.29,8.69
1985,26.30,8.66
1986,26.40,8.83
1987,26.79,8.99
1988,26.52,9.20
1989,26.40,8.92
1990,26.67,9.23
1991,26.57,9.18
1992,26.45,8.84
1993,26.41,8.87
1994,26.78,9.04
1995,26.82,9.35
1996,26.29,9.04
1997,27.18,9.20
1998,27.16,9.52
1999,26.66,9.29
2000,26.37,9.20
2001,26.78,9.41
2002,27.08,9.57
2003,27.16,9.53
2004,26.83,9.32
2005,27.03,9.70
2006,27.01,9.53
2007,27.08,9.73
2008,26.76,9.43
2009,26.91,9.51
2010,26.93,9.70
2011,26.79,9.52
2012,26.87,9.51
2013,26.51,9.61
1845,24.95,7.85
1846,25.72,8.55
1847,25.23,8.09
1848,24.99,7.98
1849,25.23,7.98
1850,25.26,7.90
1851,25.41,8.18
1852,25.36,8.10
1853,25.55,8.04
1854,25.67,8.21
1855,25.39,8.11
1856,24.98,8.00
1857,25.17,7.76
1858,25.26,8.10
1859,25.40,8.25
1860,25.32,7.96
1861,25.17,7.85
1862,24.63,7.56
1863,25.19,8.11
1864,25.01,7.98
1865,25.46,8.18
1866,25.43,8.29
1867,25.55,8.44
1868,25.71,8.25
1869,25.70,8.43
1870,25.62,8.20
1871,25.53,8.12
1872,25.63,8.19
1873,25.52,8.35
1874,25.70,8.43
1875,25.29,7.86
1876,25.04,8.08
1877,25.73,8.54
1878,25.90,8.83
1879,25.50,8.17
1880,25.16,8.12
1881,25.25,8.27
1882,25.32,8.13
1883,25.26,7.98
1884,24.77,7.77
1885,25.04,7.92
1886,24.73,7.95
1887,25.00,7.91
1888,25.64,8.09
1889,25.55,8.32
1890,25.31,7.97
1891,25.28,8.02
1892,25.11,8.07
1893,25.10,8.06
1894,25.27,8.16
1895,25.20,8.15
1896,25.39,8.21
1897,25.93,8.29
1898,25.52,8.18
1899,25.22,8.40
1900,25.56,8.50
1901,25.25,8.54
1902,25.47,8.30
1903,25.69,8.22
1904,25.07,8.09
1905,25.31,8.23
1906,25.54,8.38
1907,25.44,7.95
1908,25.61,8.19
1909,25.69,8.18
1910,25.51,8.22
1911,25.30,8.18
1912,25.85,8.17
1913,25.59,8.30
1914,25.90,8.59
1915,26.33,8.59
1916,25.58,8.23
1917,25.32,8.02
1918,25.09,8.13
1919,25.77,8.38
1920,25.59,8.36
1921,25.58,8.57
1922,25.88,8.41
1923,25.31,8.42
1924,25.67,8.51
1925,25.37,8.53
1926,25.60,8.73
1927,25.72,8.52
1928,25.69,8.63
1929,25.38,8.24
1930,25.74,8.63
1931,25.97,8.72
1932,25.45,8.71
1933,25.66,8.34
1934,25.19,8.63
1935,25.53,8.52
1936,25.70,8.55
1937,25.83,8.70
1938,25.73,8.86
1939,25.54,8.76
1940,25.72,8.76
1941,26.18,8.77
1942,25.90,8.73
1943,25.63,8.76
1944,25.73,8.85
1945,25.58,8.58
1946,26.05,8.68
1947,25.87,8.80
1948,25.81,8.75
1949,25.83,8.59
1950,25.88,8.37
1951,26.00,8.63
1952,26.26,8.64
1953,26.32,8.87
1954,26.40,8.56
1955,25.86,8.63
1956,26.09,8.28
1957,26.24,8.73
1958,26.22,8.77
1959,26.35,8.73
1960,26.41,8.58
1961,26.15,8.80
1962,26.01,8.75
1963,25.78,8.86
1964,26.06,8.41
1965,25.98,8.53
1966,26.42,8.60
1967,25.95,8.70
1968,26.00,8.52
1969,26.36,8.60
1970,26.33,8.70
1971,25.73,8.60
1972,26.11,8.50
1973,26.33,8.95
1974,25.99,8.47
1975,26.09,8.74
1976,25.83,8.35
1977,26.19,8.85
1978,25.89,8.69
1979,26.15,8.73
1980,26.18,8.98
1981,26.03,9.17
1982,26.02,8.64
1983,26.54,9.03
1984,26.15,8.69
1985,26.29,8.66
1986,25.93,8.83
1987,26.60,8.99
1988,26.59,9.20
1989,26.03,8.92
1990,26.28,9.23
1991,25.98,9.18
1992,26.14,8.84
1993,26.22,8.87
1994,26.28,9.04
1995,26.19,9.35
1996,26.35,9.04
1997,26.32,9.20
1998,27.28,9.52
1999,26.42,9.29
2000,26.47,9.20
2001,26.41,9.41
2002,26.44,9.57
2003,26.27,9.53
2004,26.29,9.32
2005,26.56,9.70
2006,26.66,9.53
2007,26.52,9.73
2008,26.29,9.43
2009,26.29,9.51
2010,26.84,9.70
2011,26.16,9.52
2012,26.60,9.51
2013,27.09,9.61
